'HDDSTU011','Stuart Haddock','salt','086c693a2484219b01ef9184249a4298','student'
'TYLROB001','Robert Taylor,'salt','086c693a2484219b01ef9184249a4298','teacher'
'KJLDAN003','Daniella Kojil','slh34efjsqw','193d9544s480289b01ef9184249a0193','student'
'JMSJES004','Jessie James','swquh23esd2','028f93d4s481219b01ef9184249a0826','student'
'HGGKEV008','Kevin Higgs','feow324r8ejf','028f93d4s481219b01f9184249a01932','student'
'GRNDON021','Donovan Greene','sa23rd22s','ef9184249a0dw19b01f9184249a49a09','student'
'SNXJAM003','James Sun','odjc3esj2df3','19b01f91842249a0dw19b01f9184u2hs','student'
'DVSMAX001','Maximillian Davis','dwih2o3ehsdo','917424249a0dw19b01f9184249a92042','student'
'FNNGRE031','Gregory Finn','dwoh22d2','ef9184249a0dw19b01f9184249a49a09','student'
'BRYALA004','Alan Braye','wdhhjdiw','645770f534e6e2692b01c7c31b91ee57','student'
'MLLTYL003','Tyler Mills','dwd2wd2','32d84249a0dw19b01f9184249a49a001','student'
'PLLJAI001','Jaidon Pillay','efhoh23es','dwhd2d4249a0dw19b01f9184249a49a09','student'
'BRXAND001','Andrew Beer','asdoh22d2','awds4249a0dw19b01f9184249a49a09','student'
